diff_strength,Localia,star_home_is_injured,star_away_is_injured,referee_effect,Resultado_Real
0.1839267936288766,1.0,0.0,0.0,-1.0,1
0.11440324189215423,1.0,0.0,0.0,-4.0,0
0.1797314214180039,1.0,0.0,0.0,-3.0,1
0.38572369368537873,1.0,0.0,0.0,1.0,1
0.27576586981199647,1.0,0.0,0.0,4.0,0
0.2745956947855136,1.0,0.0,0.0,0.0,1
0.019235150628922004,1.0,0.0,0.0,-15.0,0
0.1068045742259055,1.0,0.0,0.0,-5.0,0
0.1000758959027776,1.0,0.0,0.0,0.0,1
0.1856555625184158,1.0,0.0,0.0,0.0,0
0.20562645949136965,1.0,0.0,0.0,-5.0,0
0.1915262080214707,1.0,0.0,0.0,-2.0,0
0.30068850902184246,1.0,0.0,0.0,0.0,1
0.18098629925901816,1.0,0.0,0.0,6.0,1
0.2190980808809464,1.0,0.0,0.0,-5.0,1
0.22444653039366624,1.0,0.0,0.0,-4.0,0
0.3308821860602347,1.0,0.0,0.0,2.0,0
0.1274642349281233,1.0,0.0,0.0,0.0,1
0.23832052711299928,1.0,0.0,0.0,0.0,1
0.1487845702378457,1.0,0.0,0.0,-8.0,0
0.3083578632437388,1.0,0.0,0.0,3.0,1
0.2186991401838711,1.0,0.0,0.0,6.0,1
0.1138295154793354,1.0,0.0,0.0,3.0,1
0.20082367413194002,1.0,0.0,0.0,-3.0,1
0.17234917891916823,1.0,0.0,0.0,-7.0,1
0.22172993069847785,1.0,0.0,0.0,1.0,1
0.05570417205280542,1.0,0.0,0.0,-6.0,0
0.24617595048629543,1.0,0.0,0.0,0.0,1
0.19610387446103872,1.0,0.0,0.0,0.0,1
0.10246370055289361,1.0,0.0,0.0,0.0,0
0.23803864601682195,1.0,0.0,0.0,7.0,1
0.18137159067099629,1.0,0.0,0.0,6.0,1
0.24971621826149,1.0,0.0,0.0,3.0,1
0.2230666435337224,1.0,0.0,0.0,1.0,1
0.16706275981404844,1.0,0.0,0.0,-5.0,1
0.2677137798049467,1.0,0.0,0.0,-5.0,0
0.31521348532288407,1.0,0.0,0.0,2.0,1
0.17741682742336917,1.0,0.0,0.0,0.0,0
0.33546969483898187,1.0,0.0,0.0,10.0,1
0.1326679097770685,1.0,0.0,0.0,0.0,0
0.18255596532807639,1.0,0.0,0.0,-5.0,1
0.2484595007683965,1.0,0.0,0.0,-4.0,1
0.05941442283072795,1.0,0.0,0.0,-6.0,0
0.28499467136470163,1.0,0.0,0.0,6.0,1
0.3140844438461884,1.0,0.0,0.0,5.0,1
0.20249964707076995,1.0,0.0,0.0,3.0,1
0.27103960396039606,1.0,0.0,0.0,-3.0,0
0.18942098677007252,1.0,0.0,0.0,-7.0,1
0.2149128725310006,1.0,0.0,0.0,1.0,1
0.15193339930947014,1.0,0.0,0.0,-4.0,0
0.21418642904106522,1.0,0.0,0.0,2.0,0
0.10553322888994854,1.0,0.0,0.0,0.0,1
0.24090498653340187,1.0,0.0,0.0,6.0,1
0.15355360168837712,1.0,0.0,0.0,-5.0,0
0.16648697611825436,1.0,0.0,0.0,-8.0,1
0.20931162606911147,1.0,0.0,0.0,1.0,1
0.2163799753084928,1.0,0.0,0.0,-4.0,1
0.21387212265426497,1.0,0.0,0.0,0.0,0
0.1850251238746598,1.0,0.0,0.0,5.0,0
0.11273345371802806,1.0,0.0,0.0,-6.0,0
0.2295005616494693,1.0,0.0,0.0,-7.0,1
0.28526766352738775,1.0,0.0,0.0,-4.0,0
0.12457837830157853,1.0,0.0,0.0,-15.0,0
0.25538852989671834,1.0,0.0,0.0,-2.0,1
0.2192537462040125,1.0,0.0,0.0,-1.0,1
0.2701615479449786,1.0,0.0,0.0,5.0,1
0.17520983718206345,1.0,0.0,0.0,-4.0,1
0.16461753558694403,1.0,0.0,0.0,-5.0,0
0.1881643800711857,1.0,0.0,0.0,2.0,1
0.17922839197131202,1.0,0.0,0.0,5.0,1
0.3116276599058853,1.0,0.0,0.0,-2.0,1
0.2843551763232841,1.0,0.0,0.0,12.0,1
0.18380951341030832,1.0,0.0,0.0,-8.0,1
0.19703381213835436,1.0,0.0,0.0,0.0,1
0.3187105165366036,1.0,0.0,0.0,0.0,1
0.2572327044025157,1.0,0.0,0.0,-1.0,1
0.28561280142721723,1.0,0.0,0.0,5.0,1
0.26049844072213163,1.0,0.0,0.0,0.0,0
0.3249025605516572,1.0,0.0,0.0,-1.0,1
0.2649650868988035,1.0,0.0,0.0,-5.0,0
0.17262496869326754,1.0,0.0,0.0,0.0,1
0.18016816067796038,1.0,0.0,0.0,3.0,0
0.18678872472340619,1.0,0.0,0.0,-3.0,0
0.14618234771645883,1.0,0.0,0.0,-5.0,0
0.09495447558726561,1.0,0.0,0.0,0.0,0
0.24042222923448414,1.0,0.0,0.0,-1.0,1
0.23765808194571736,1.0,0.0,0.0,-4.0,0
0.37222018511898647,1.0,0.0,0.0,5.0,0
0.1717833836180616,1.0,0.0,0.0,0.0,1
0.1559136995641991,1.0,0.0,0.0,-18.0,0
0.20123271620842376,1.0,0.0,0.0,5.0,0
0.1584543771051507,1.0,0.0,0.0,6.0,1
0.1894172062358091,1.0,0.0,0.0,-2.0,0
0.1960261341853583,1.0,0.0,0.0,-3.0,0
0.3339850973591081,1.0,0.0,0.0,0.0,0
0.20434953762393404,1.0,0.0,0.0,8.0,0
0.13457674601550057,1.0,0.0,0.0,0.0,1
0.07196776463400612,1.0,0.0,0.0,4.0,1
0.1486615162064635,1.0,0.0,0.0,4.0,1
0.21252845112097418,1.0,0.0,0.0,-7.0,0
0.12265184152175024,1.0,0.0,0.0,-2.0,0
0.07012171552589863,1.0,0.0,0.0,-5.0,1
0.38270889439220784,1.0,0.0,0.0,5.0,1
0.22336329163725244,1.0,0.0,0.0,-1.0,1
0.1473711309749901,1.0,0.0,0.0,-6.0,1
0.2520627942134197,1.0,0.0,0.0,-1.0,1
0.2573449559861717,1.0,0.0,0.0,-4.0,0
0.2127064334796781,1.0,0.0,0.0,8.0,1
0.18158408788656966,1.0,0.0,0.0,0.0,0
0.2117906129250829,1.0,0.0,0.0,2.0,0
0.20705506448678773,1.0,0.0,0.0,-6.0,0
0.09657778198036338,1.0,0.0,0.0,0.0,1
0.06239673674904389,1.0,0.0,0.0,-5.0,1
0.29925173398029087,1.0,0.0,0.0,13.0,1
0.23126471181454789,1.0,0.0,0.0,-1.0,0
0.11050863209064593,1.0,0.0,0.0,-8.0,0
0.2618155588179717,1.0,0.0,0.0,3.0,1
0.1524300830247598,1.0,0.0,0.0,5.0,1
0.18781579699260081,1.0,0.0,0.0,-3.0,0
0.3373513977534879,1.0,0.0,0.0,2.0,1
0.2128042408950735,1.0,0.0,0.0,4.0,1
0.23272919646530948,1.0,0.0,0.0,0.0,1
0.09659778781699735,1.0,0.0,0.0,-12.0,0
0.2380023178261198,1.0,0.0,0.0,0.0,1
0.13307863633078632,1.0,0.0,0.0,-9.0,0
0.2411491981137489,1.0,0.0,0.0,5.0,1
0.12055243547682021,1.0,0.0,0.0,-4.0,1
0.1150557932712476,1.0,0.0,0.0,2.0,1
0.20552906754325062,1.0,0.0,0.0,5.0,1
0.266279203679107,1.0,0.0,0.0,-1.0,0
0.27126596944062026,1.0,0.0,0.0,5.0,1
0.24826241917872083,1.0,0.0,0.0,5.0,1
0.30100750768273227,1.0,0.0,0.0,-4.0,1
0.29709401192118334,1.0,0.0,0.0,4.0,1
0.11430329815391693,1.0,0.0,0.0,0.0,1
0.16973518089044798,1.0,0.0,0.0,3.0,1
0.14582786438407075,1.0,0.0,0.0,1.0,0
0.21620346469339763,1.0,0.0,0.0,-3.0,0
0.17596788525006346,1.0,0.0,0.0,-6.0,0
0.21348426753558253,1.0,0.0,0.0,9.0,1
0.15880296018373558,1.0,0.0,0.0,3.0,1
0.23309994280548324,1.0,0.0,0.0,2.0,0
0.152912725919834,1.0,0.0,0.0,2.0,0
0.18562632070680152,1.0,0.0,0.0,-3.0,1
0.20001447870982558,1.0,0.0,0.0,-1.0,0
0.26139480133170445,1.0,0.0,0.0,5.0,1
0.1382191306772088,1.0,0.0,0.0,-6.0,1
0.2738993345917388,1.0,0.0,0.0,-2.0,1
0.22243209220396054,1.0,0.0,0.0,-4.0,1
0.32179764479692385,1.0,0.0,0.0,1.0,0
0.19581427320814276,1.0,0.0,0.0,2.0,0
0.19927689848183688,1.0,0.0,0.0,2.0,1
0.23232970677011816,1.0,0.0,0.0,0.0,1
0.19458898297054222,1.0,0.0,0.0,0.0,1
0.1893206111876189,1.0,0.0,0.0,-1.0,0
0.2560606535315831,1.0,0.0,0.0,7.0,1
0.338590428978569,1.0,0.0,0.0,3.0,0
0.17471058409114537,1.0,0.0,0.0,-10.0,0
0.25207084977509303,1.0,0.0,0.0,-3.0,1
0.20035770437865363,1.0,0.0,0.0,0.0,0
0.20714607109940975,1.0,0.0,0.0,1.0,1
0.3826245572018633,1.0,0.0,0.0,0.0,1
0.1435814515677155,1.0,0.0,0.0,0.0,1
0.2190980808809464,1.0,0.0,0.0,-3.0,1
0.31801780000537766,1.0,0.0,0.0,-1.0,0
0.24924455527689898,1.0,0.0,0.0,3.0,1
0.1937480849827818,1.0,0.0,0.0,0.0,1
0.23628554914140643,1.0,0.0,0.0,3.0,0
0.273425348865033,1.0,0.0,0.0,1.0,1
0.14046250402051907,1.0,0.0,0.0,1.0,1
0.23424397995355095,1.0,0.0,0.0,-6.0,1
0.2253176807300064,1.0,0.0,0.0,-9.0,0
0.2880094706578725,1.0,0.0,0.0,0.0,1
0.10590307328780924,1.0,0.0,0.0,6.0,0
0.2527310175546609,1.0,0.0,0.0,0.0,0
0.1900976030260526,1.0,0.0,0.0,-5.0,0
0.37801049273464327,1.0,0.0,0.0,3.0,0
0.20778340356821495,1.0,0.0,0.0,7.0,1
0.16701434665484627,1.0,0.0,0.0,-9.0,0
0.21623514392255555,1.0,0.0,0.0,2.0,0
0.24515750342398746,1.0,0.0,0.0,8.0,1
0.2622081076032131,1.0,0.0,0.0,-5.0,1
0.19296303047427932,1.0,0.0,0.0,5.0,0
0.21184447275697432,1.0,0.0,0.0,-1.0,1
0.29070064179001387,1.0,0.0,0.0,7.0,1
0.1835260874812749,1.0,0.0,0.0,2.0,1
0.03425433044420323,1.0,0.0,0.0,-7.0,0
0.3262718964083726,1.0,0.0,0.0,2.0,1
0.35886745918143104,1.0,0.0,0.0,0.0,0
0.23491675010197643,1.0,0.0,0.0,-11.0,0
0.06391555852391612,1.0,0.0,0.0,-4.0,0
0.1856555625184158,1.0,0.0,0.0,-11.0,1
0.3343792172739542,1.0,0.0,0.0,8.0,1
0.08836639550925268,1.0,0.0,0.0,10.0,1
0.16956835180679464,1.0,0.0,0.0,-2.0,1
0.1713468028017961,1.0,0.0,0.0,-1.0,0
0.2291259030202863,1.0,0.0,0.0,5.0,1
0.2554221886868022,1.0,0.0,0.0,-2.0,0
0.09031441587714162,1.0,0.0,0.0,-6.0,0
0.13047327759037614,1.0,0.0,0.0,1.0,0
0.3280260426470011,1.0,0.0,0.0,0.0,1
0.1000758959027776,1.0,0.0,0.0,3.0,1
0.01757403114988343,1.0,0.0,0.0,0.0,1
0.23794118012988236,1.0,0.0,0.0,7.0,1
0.2121395653203012,1.0,0.0,0.0,-6.0,0
0.15332800140835656,1.0,0.0,0.0,7.0,0
0.07839663925312018,1.0,0.0,0.0,-11.0,0
0.17829321196226988,1.0,0.0,0.0,3.0,1
0.1426719593076009,1.0,0.0,0.0,-3.0,0
0.2752706350599733,1.0,0.0,0.0,8.0,0
0.059205978910242485,1.0,0.0,0.0,-1.0,1
0.16727203062675683,1.0,0.0,0.0,-1.0,1
0.1971129443518867,1.0,0.0,0.0,0.0,0
0.17909093683712557,1.0,0.0,0.0,12.0,1
0.14944657071496598,1.0,0.0,0.0,-4.0,1
0.1975324794564568,1.0,0.0,0.0,-1.0,1
0.2411159927074928,1.0,0.0,0.0,2.0,1
0.22588117705852961,1.0,0.0,0.0,6.0,0
0.08474768917835745,1.0,0.0,0.0,-2.0,1
0.37993338606972193,1.0,0.0,0.0,5.0,1
0.22172993069847785,1.0,0.0,0.0,-1.0,1
0.2086320170208787,1.0,0.0,0.0,-5.0,1
0.27964495303111897,1.0,0.0,0.0,0.0,1
0.30136127917026795,1.0,0.0,0.0,0.0,0
0.286957398844671,1.0,0.0,0.0,-1.0,1
0.11864190888570847,1.0,0.0,0.0,-5.0,1
0.17411244339649962,1.0,0.0,0.0,0.0,1
0.20742528445538105,1.0,0.0,0.0,-2.0,1
0.241152032812533,1.0,0.0,0.0,-3.0,0
0.26077950260779503,1.0,0.0,0.0,5.0,0
0.35914324895553035,1.0,0.0,0.0,1.0,1
0.29742029085213967,1.0,0.0,0.0,0.0,1
0.27731531912826884,1.0,0.0,0.0,6.0,1
0.20123408756625127,1.0,0.0,0.0,6.0,1
0.2800519492898676,1.0,0.0,0.0,-1.0,1
0.14670350242231023,1.0,0.0,0.0,-1.0,1
0.19766286939870442,1.0,0.0,0.0,0.0,0
0.2542216006368524,1.0,0.0,0.0,-3.0,0
0.24157775668182735,1.0,0.0,0.0,0.0,0
0.07487652106944165,1.0,0.0,0.0,0.0,1
0.24080752064646227,1.0,0.0,0.0,16.0,1
0.11990612405330486,1.0,0.0,0.0,-7.0,0
0.2863978559357197,1.0,0.0,0.0,0.0,0
0.06840300818403,1.0,0.0,0.0,-3.0,1
0.10836912504601798,1.0,0.0,0.0,-3.0,0
0.20611835340166518,1.0,0.0,0.0,-1.0,0
0.2544804979457817,1.0,0.0,0.0,0.0,1
0.23258922856405334,1.0,0.0,0.0,2.0,0
0.2503667996173204,1.0,0.0,0.0,6.0,1
0.16099631545888404,1.0,0.0,0.0,2.0,0
0.039826732508903506,1.0,0.0,0.0,-3.0,1
0.11392698136627499,1.0,0.0,0.0,-13.0,1
0.1824969666142116,1.0,0.0,0.0,-4.0,1
0.07214580022273681,1.0,0.0,0.0,-6.0,0
0.31876223532661563,1.0,0.0,0.0,-3.0,0
0.22336329163725244,1.0,0.0,0.0,3.0,1
0.06530932211952556,1.0,0.0,0.0,-3.0,1
0.2577566481276824,1.0,0.0,0.0,2.0,1
0.09587562047488069,1.0,0.0,0.0,0.0,1
0.1560346507929789,1.0,0.0,0.0,-6.0,1
0.27483427002366706,1.0,0.0,0.0,2.0,1
0.3130166626223409,1.0,0.0,0.0,-3.0,1
0.22607080437148974,1.0,0.0,0.0,1.0,1
0.11370108038667154,1.0,0.0,0.0,1.0,1
0.22019165532735097,1.0,0.0,0.0,-1.0,1
0.12570921212745806,1.0,0.0,0.0,-4.0,1
0.21635613191321468,1.0,0.0,0.0,-3.0,1
0.15969141934972314,1.0,0.0,0.0,-1.0,0
0.1326679097770685,1.0,0.0,0.0,-7.0,0
0.11426402433481558,1.0,0.0,0.0,0.0,1
0.14189110901593716,1.0,0.0,0.0,-9.0,1
0.11246424525918625,1.0,0.0,0.0,3.0,1
0.17741682742336917,1.0,0.0,0.0,0.0,0
0.1469655216103642,1.0,0.0,0.0,-1.0,1
0.07453360487285282,1.0,0.0,0.0,-1.0,0
0.15193339930947014,1.0,0.0,0.0,4.0,1
0.2319408804404693,1.0,0.0,0.0,-5.0,0
0.3983052661624091,1.0,0.0,0.0,14.0,0
0.18570190485672367,1.0,0.0,0.0,2.0,0
0.22496909765142153,1.0,0.0,0.0,-3.0,0
0.1310675283731465,1.0,0.0,0.0,6.0,1
0.11440324189215423,1.0,0.0,0.0,-4.0,1
0.26404976256999296,1.0,0.0,0.0,3.0,1
0.10904952183626149,1.0,0.0,0.0,-1.0,0
0.15892118331435806,1.0,0.0,0.0,0.0,1
0.14789188859297547,1.0,0.0,0.0,0.0,1
0.21313022816782218,1.0,0.0,0.0,-5.0,0
0.22040104286481105,1.0,0.0,0.0,0.0,0
0.3315610901378311,1.0,0.0,0.0,-3.0,1
0.22780456705337,1.0,0.0,0.0,-10.0,1
0.277700610540247,1.0,0.0,0.0,-1.0,1
0.2096153846153847,1.0,0.0,0.0,-1.0,1
0.20809805460380654,1.0,0.0,0.0,-2.0,0
0.1068045742259055,1.0,0.0,0.0,-6.0,1
0.21643227526801473,1.0,0.0,0.0,1.0,1
0.3095196314086214,1.0,0.0,0.0,1.0,1
0.23842305037957218,1.0,0.0,0.0,1.0,1
0.16288168358156502,1.0,0.0,0.0,0.0,1
0.28678314734769783,1.0,0.0,0.0,1.0,1
0.19341510580745913,1.0,0.0,0.0,-6.0,0
0.12364273021114641,1.0,0.0,0.0,-8.0,0
0.33565540315738857,1.0,0.0,0.0,5.0,1
0.14932674414353042,1.0,0.0,0.0,0.0,0
0.28592546438398553,1.0,0.0,0.0,8.0,0
0.1613567893887362,1.0,0.0,0.0,1.0,1
0.33748413302868757,1.0,0.0,0.0,-1.0,0
0.25538852989671834,1.0,0.0,0.0,0.0,1
0.2306709075699499,1.0,0.0,0.0,7.0,1
0.17475601821730652,1.0,0.0,0.0,-8.0,0
0.2935765323107653,1.0,0.0,0.0,4.0,1
0.20435872162277002,1.0,0.0,0.0,4.0,1
0.20631306334850863,1.0,0.0,0.0,-4.0,0
0.18765090638682114,1.0,0.0,0.0,-2.0,0
0.15917950816239085,1.0,0.0,0.0,-4.0,1
0.2984157431088378,1.0,0.0,0.0,0.0,1
0.26117883751237514,1.0,0.0,0.0,0.0,0
0.19976448313283618,1.0,0.0,0.0,-5.0,0
0.34656666983613843,1.0,0.0,0.0,0.0,0
0.09221808785856472,1.0,0.0,0.0,2.0,0
0.2938169974071165,1.0,0.0,0.0,-1.0,1
0.20732781856844146,1.0,0.0,0.0,7.0,1
0.29440327826032964,1.0,0.0,0.0,2.0,1
0.19040030651428824,1.0,0.0,0.0,-2.0,1
0.29719147780812294,1.0,0.0,0.0,7.0,1
0.09495447558726561,1.0,0.0,0.0,0.0,0
0.2709173863620354,1.0,0.0,0.0,7.0,1
0.25896269531130184,1.0,0.0,0.0,-1.0,1
0.1720493654652298,1.0,0.0,0.0,-9.0,1
0.13856929699015663,1.0,0.0,0.0,1.0,1
0.36465776679708783,1.0,0.0,0.0,1.0,0
0.22134161463893287,1.0,0.0,0.0,8.0,0
0.2094402411861045,1.0,0.0,0.0,-1.0,0
0.21360742022157608,1.0,0.0,0.0,-5.0,0
0.2192537462040125,1.0,0.0,0.0,-4.0,1
0.2472905842676147,1.0,0.0,0.0,5.0,1
0.3416052282717399,1.0,0.0,0.0,4.0,0
0.3059163379635982,1.0,0.0,0.0,4.0,0
0.1635544537299905,1.0,0.0,0.0,-19.0,0
0.2597571758621018,1.0,0.0,0.0,-3.0,0
0.33186073709411756,1.0,0.0,0.0,3.0,0
0.3146424591990562,1.0,0.0,0.0,2.0,1
0.12625513496677343,1.0,0.0,0.0,-8.0,1
0.22374436888818355,1.0,0.0,0.0,-1.0,1
0.12811751052441556,1.0,0.0,0.0,-5.0,0
0.12294024012693622,1.0,0.0,0.0,-8.0,0
0.28509213725164123,1.0,0.0,0.0,12.0,1
0.27098077893923067,1.0,0.0,0.0,8.0,0
0.2653125900316912,1.0,0.0,0.0,4.0,0
0.24218044843020403,1.0,0.0,0.0,-3.0,0
0.1367770600188033,1.0,0.0,0.0,0.0,0
0.14582786438407075,1.0,0.0,0.0,0.0,0
0.28533880694538166,1.0,0.0,0.0,-2.0,1
0.21056582429755788,1.0,0.0,0.0,0.0,1
0.3129191704708172,1.0,0.0,0.0,4.0,0
0.2148592720501452,1.0,0.0,0.0,1.0,0
0.1688568578736736,1.0,0.0,0.0,1.0,1
0.19379983501843706,1.0,0.0,0.0,0.0,0
0.16469518503323377,1.0,0.0,0.0,0.0,0
0.11923569924204641,1.0,0.0,0.0,6.0,0
0.03186652579408722,1.0,0.0,0.0,-6.0,1
0.220268426801427,1.0,0.0,0.0,2.0,1
0.2661178809091695,1.0,0.0,0.0,4.0,0
0.19637576654229638,1.0,0.0,0.0,2.0,1
0.2857649074000667,1.0,0.0,0.0,-6.0,0
0.1717833836180616,1.0,0.0,0.0,-9.0,0
0.06171633995880038,1.0,0.0,0.0,-2.0,0
0.14527489742689215,1.0,0.0,0.0,3.0,1
0.23687236327051675,1.0,0.0,0.0,-8.0,0
0.28456550202190506,1.0,0.0,0.0,1.0,1
0.18016816067796038,1.0,0.0,0.0,0.0,0
0.17934205402877085,1.0,0.0,0.0,8.0,1
0.10584327234245866,1.0,0.0,0.0,5.0,1
0.2006070929231964,1.0,0.0,0.0,-2.0,0
0.2995229678324287,1.0,0.0,0.0,1.0,0
0.15332800140835656,1.0,0.0,0.0,-6.0,1
0.2276833936365849,1.0,0.0,0.0,8.0,1
0.2717293542689337,1.0,0.0,0.0,6.0,1
0.045833003943889616,1.0,0.0,0.0,4.0,1
0.1440636009255592,1.0,0.0,0.0,-2.0,0
0.21252845112097418,1.0,0.0,0.0,-6.0,0
0.2572327044025157,1.0,0.0,0.0,2.0,1
0.30068850902184246,1.0,0.0,0.0,0.0,1
0.2336221254554347,1.0,0.0,0.0,-9.0,0
0.20778340356821495,1.0,0.0,0.0,0.0,1
0.37691858677655105,1.0,0.0,0.0,10.0,1
0.2801221407678469,1.0,0.0,0.0,-19.0,0
0.2170603720987363,1.0,0.0,0.0,2.0,0
0.10109067988143616,1.0,0.0,0.0,-5.0,1
0.14621315579604888,1.0,0.0,0.0,-2.0,1
0.15553499877949317,1.0,0.0,0.0,-1.0,0
0.16973518089044798,1.0,0.0,0.0,-2.0,1
0.10441676957578949,1.0,0.0,0.0,0.0,1
0.24668023969864566,1.0,0.0,0.0,1.0,1
0.3286526366715046,1.0,0.0,0.0,9.0,1
0.130821860668961,1.0,0.0,0.0,-7.0,0
0.19296303047427932,1.0,0.0,0.0,-3.0,1
0.1433056617936162,1.0,0.0,0.0,1.0,0
0.17609087618172448,1.0,0.0,0.0,8.0,0
0.1150557932712476,1.0,0.0,0.0,3.0,0
0.3430696386224189,1.0,0.0,0.0,0.0,0
0.1487845702378457,1.0,0.0,0.0,-2.0,1
0.02285385695981723,1.0,0.0,0.0,7.0,0
0.1900976030260526,1.0,0.0,0.0,3.0,0
0.191419090437624,1.0,0.0,0.0,5.0,1
0.2467635061722972,1.0,0.0,0.0,9.0,1
0.2887797066932376,1.0,0.0,0.0,8.0,1
0.06818985284421203,1.0,0.0,0.0,-3.0,1
0.13126182903429312,1.0,0.0,0.0,-6.0,0
0.1567320503219558,1.0,0.0,0.0,0.0,1
0.22544729197014218,1.0,0.0,0.0,0.0,1
0.26886911418306403,1.0,0.0,0.0,2.0,0
0.10369290240282303,1.0,0.0,0.0,-5.0,0
0.1324361863457914,1.0,0.0,0.0,0.0,0
0.21136932928493612,1.0,0.0,0.0,0.0,0
0.1804439504520597,1.0,0.0,0.0,3.0,1
0.04549171027798116,1.0,0.0,0.0,-3.0,1
0.2465721335540494,1.0,0.0,0.0,0.0,1
0.21251694092822543,1.0,0.0,0.0,0.0,0
0.1736294327261691,1.0,0.0,0.0,0.0,0
0.13687330239405732,1.0,0.0,0.0,1.0,1
0.2675574341092378,1.0,0.0,0.0,0.0,1
0.22948880268663685,1.0,0.0,0.0,-1.0,0
0.20035770437865363,1.0,0.0,0.0,-2.0,0
0.19389265776270231,1.0,0.0,0.0,-3.0,0
0.267989569579046,1.0,0.0,0.0,3.0,0
0.07849522740033688,1.0,0.0,0.0,2.0,1
0.27877519440624826,1.0,0.0,0.0,13.0,1
0.26273511577633535,1.0,0.0,0.0,3.0,1
0.10334828771915944,1.0,0.0,0.0,-4.0,0
0.15880762520863162,1.0,0.0,0.0,-3.0,0
0.14224512384959015,1.0,0.0,0.0,-7.0,0
0.2115437385068416,1.0,0.0,0.0,-1.0,1
0.22444653039366624,1.0,0.0,0.0,0.0,0
0.07827417629294581,1.0,0.0,0.0,0.0,1
0.31876223532661563,1.0,0.0,0.0,2.0,1
0.24051969512142374,1.0,0.0,0.0,2.0,1
0.2485277467225897,1.0,0.0,0.0,8.0,1
0.11050863209064593,1.0,0.0,0.0,-5.0,1
0.15524959628447643,1.0,0.0,0.0,0.0,1
0.31517492141121606,1.0,0.0,0.0,-3.0,1
0.13175622269194476,1.0,0.0,0.0,-1.0,1
0.2496298466888771,1.0,0.0,0.0,7.0,0
0.2335290672011171,1.0,0.0,0.0,-2.0,0
0.2927218891945751,1.0,0.0,0.0,0.0,1
0.38572369368537873,1.0,0.0,0.0,2.0,0
0.3506897695350507,1.0,0.0,0.0,-6.0,0
0.12810323313008892,1.0,0.0,0.0,-2.0,1
0.22498032680646207,1.0,0.0,0.0,-4.0,1
0.23803864601682195,1.0,0.0,0.0,-4.0,1
0.2603913003067199,1.0,0.0,0.0,7.0,0
0.17671466591788648,1.0,0.0,0.0,0.0,1
0.3116276599058853,1.0,0.0,0.0,1.0,1
0.24402649753831152,1.0,0.0,0.0,0.0,0
0.25854170263618487,1.0,0.0,0.0,7.0,1
0.2729952171289364,1.0,0.0,0.0,2.0,1
0.3018221954736606,1.0,0.0,0.0,-5.0,1
0.37222018511898647,1.0,0.0,0.0,3.0,1
0.323727000462367,1.0,0.0,0.0,11.0,1
0.21988313538944887,1.0,0.0,0.0,0.0,1
0.18011229006413593,1.0,0.0,0.0,-6.0,0
0.1451264687156335,1.0,0.0,0.0,0.0,1
0.15641994220495703,1.0,0.0,0.0,-3.0,0
0.13773534191970477,1.0,0.0,0.0,-5.0,1
0.19111698136617183,1.0,0.0,0.0,1.0,0
0.22030357697787145,1.0,0.0,0.0,13.0,1
0.2411491981137489,1.0,0.0,0.0,-7.0,0
0.1661514558078559,1.0,0.0,0.0,8.0,1
0.05535558897422055,1.0,0.0,0.0,-10.0,0
0.22926857675285356,1.0,0.0,0.0,4.0,1
0.11611007344292307,1.0,0.0,0.0,0.0,0
0.2154465126210906,1.0,0.0,0.0,0.0,1
0.31987332306878064,1.0,0.0,0.0,9.0,1
0.23359437800926508,1.0,0.0,0.0,-2.0,0
0.2935765323107653,1.0,0.0,0.0,1.0,1
0.17850525015441637,1.0,0.0,0.0,0.0,1
0.027054132387714147,1.0,0.0,0.0,-7.0,1
0.39480823494868955,1.0,0.0,0.0,4.0,1
0.1850251238746598,1.0,0.0,0.0,-4.0,1
0.1085052958091961,1.0,0.0,0.0,5.0,1
0.258926994048163,1.0,0.0,0.0,1.0,1
0.17160654373704026,1.0,0.0,0.0,0.0,1
0.19927689848183688,1.0,0.0,0.0,1.0,1
0.26721933354368094,1.0,0.0,0.0,18.0,1
0.2121395653203012,1.0,0.0,0.0,-8.0,0
0.18678872472340619,1.0,0.0,0.0,0.0,0
0.20599667828448948,1.0,0.0,0.0,0.0,1
0.16625463535228674,1.0,0.0,0.0,-4.0,1
0.1802012447505157,1.0,0.0,0.0,0.0,1
0.15933427284334267,1.0,0.0,0.0,0.0,1
0.16461753558694403,1.0,0.0,0.0,-3.0,1
0.1559136995641991,1.0,0.0,0.0,2.0,0
0.12698175084343089,1.0,0.0,0.0,-2.0,1
0.3244888159290652,1.0,0.0,0.0,5.0,0
0.2305795787160942,1.0,0.0,0.0,-3.0,0
0.25207084977509303,1.0,0.0,0.0,-2.0,1
0.08577098470663075,1.0,0.0,0.0,-8.0,1
0.1824969666142116,1.0,0.0,0.0,-7.0,0
-0.009808366496630028,1.0,0.0,0.0,-11.0,1
0.2074036475653726,1.0,0.0,0.0,0.0,1
0.10077805740826029,1.0,0.0,0.0,-12.0,0
0.21387212265426497,1.0,0.0,0.0,3.0,1
0.2540917511169228,1.0,0.0,0.0,5.0,1
0.1507257788869697,1.0,0.0,0.0,3.0,0
0.23242717265705776,1.0,0.0,0.0,6.0,1
0.33398710181496805,1.0,0.0,0.0,5.0,1
0.30692925824832074,1.0,0.0,0.0,8.0,1
0.29070064179001387,1.0,0.0,0.0,11.0,1
0.3187105165366036,1.0,0.0,0.0,-6.0,1
0.35886745918143104,1.0,0.0,0.0,0.0,0
